date_id,LME_PB_Close,US_Stock_CVE_adj_close,US_Stock_HAL_adj_close,US_Stock_HL_adj_close,US_Stock_TECK_adj_close,US_Stock_OKE_adj_close,LME_CA_Close,US_Stock_CLF_adj_close,US_Stock_ALB_adj_close,JPX_Gold_Standard_Futures_Close,JPX_Platinum_Standard_Futures_Close,US_Stock_X_adj_close,LME_AH_Close,LME_ZS_Close,US_Stock_OIH_adj_close,US_Stock_DVN_adj_close,US_Stock_OXY_adj_close,US_Stock_TRGP_adj_close,LME_AH_Close - US_Stock_CVE_adj_close,US_Stock_HL_adj_close - LME_AH_Close,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,US_Stock_TRGP_adj_close - LME_CA_Close,JPX_Gold_Standard_Futures_Close - US_Stock_X_adj_close,US_Stock_OXY_adj_close - LME_CA_Close,US_Stock_DVN_adj_close - LME_ZS_Close,LME_ZS_Close - US_Stock_HAL_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,US_Stock_OXY_adj_close - LME_AH_Close,LME_AH_Close - US_Stock_CLF_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,JPX_Gold_Standard_Futures_Close - US_Stock_HL_adj_close,LME_PB_Close - US_Stock_ALB_adj_close,LME_CA_Close - US_Stock_X_adj_close,US_Stock_DVN_adj_close - LME_PB_Close,LME_AH_Close - US_Stock_OKE_adj_close,US_Stock_OIH_adj_close - LME_CA_Close,LME_PB_Close - US_Stock_TECK_adj_close
1183,2004.0,16.3508,26.9461,3.9949,25.7256,50.36,7479.0,16.56,220.2804,7530.0,3742.0,19.9014,2408.5,2985.5,211.9976,50.1359,62.0668,60.0737,0.1164549811967475,0.0409907390324251,0.002778946238031,-0.0776677640638379,0.0410764146585741,-0.106713309913532,-0.1303828935450541,0.0613892933392537,0.0199718304016463,-0.0297289213065058,-0.0115382399667355,0.0883274614588481,0.0289762982875484,0.0160030993795108,0.0097786674549022,-0.0982966624876209,0.0037042243382462,-0.0499058016142993,-0.0517441218860013
1184,2023.0,16.1844,26.5858,3.9359,25.3711,51.1264,7536.5,16.34,217.8895,7534.0,3783.0,19.9995,2421.5,3039.0,210.3718,49.0894,59.8119,61.2537,0.0930672369906358,0.031304193718739,-0.044404615968249,-0.0674522965157246,0.0018506222633677,-0.1032205139718346,-0.092173672199248,0.0607196087876677,0.0809830643517983,-0.1154509667839326,-0.0356397510819306,0.1559899419207136,-0.036815357628418,0.0497685916388562,0.0210534686661419,-0.1180105741664212,0.0059783252759363,-0.0734646470976883,-0.0430438164201615
1185,2013.0,17.044,27.3917,4.2212,26.0705,51.3393,7637.0,16.65,226.7851,7535.0,3764.0,20.823,2422.5,3054.0,220.7293,51.5283,60.4961,62.3868,0.068854563321441,-0.0040540046791517,-0.0563221991845851,-0.0479350142977133,-0.0532515826883833,-0.0160053827361642,-0.0357676075808182,0.0804398618159743,0.1100067938250713,-0.0982240642591456,-0.0706761012157844,0.1658674667729287,-0.0167528430911693,0.0459324858612738,-0.0082621585488996,-0.0776058559668063,0.0063389040738847,-0.052828403273753,-0.0368180139041095
1186,1997.0,17.7188,27.1547,4.3196,26.243,51.4074,7762.0,16.95,228.7501,7533.0,3807.0,21.274,2456.0,3160.0,220.6145,52.2116,60.3612,63.4035,-0.0382567311982961,-0.0653546440294505,-0.0652451765901896,0.0094887130380225,-0.0700915436879962,0.044534905340109,0.0523869506181835,0.0038220159789613,0.0759571889934299,-0.043689762257039,-0.0533102019223334,0.0558504827016185,-0.0321840493891665,-0.0381719073569251,-0.004837646696963,-0.0515676282018217,-0.0420856165205137,0.0015121860909051,-0.0578977652054265
1187,2034.5,17.6356,27.7805,4.4574,28.1592,51.6712,7917.5,17.71,236.4842,7526.0,3776.0,23.1857,2488.5,3308.5,231.1728,54.3564,63.358,65.0604,-0.0119513892987262,-0.0549658908553783,0.0475428878054108,0.01546485756155,0.0642231077467874,-0.0055719917081272,0.0685158834108777,-0.0424304190139083,-0.0044405325432598,0.0468706201346071,-0.0232182879005388,-0.0144346366806518,0.0453836604523272,-0.0450594834591783,-0.0307055141462854,0.0231887388119054,-0.0122451800753961,0.0005412383636039,-0.059942733280031
1188,2054.0,17.1642,26.728,4.418,27.1915,51.1349,7819.5,17.51,232.2735,7476.0,3745.0,23.3327,2430.5,3328.0,224.9277,53.2494,62.8569,64.4108,-0.0088499502329183,-0.0906022043017002,0.0628354122654928,-0.0017615057810424,0.0557824177376769,0.0903073568560501,0.0963960439486099,-0.0533620949918672,0.0201514879465693,-0.0331957488251338,0.0532470407482347,0.0306147007198925,0.0854204396607996,-0.013717533250258,0.0560914669322247,0.0091778143116782,-0.0090513194895997,0.0073213250249195,-0.0736308137034926
1189,2050.0,17.1272,27.1168,4.3688,26.8945,50.8668,7806.5,17.05,236.0776,7427.0,3752.0,22.5386,2414.5,3312.0,227.6055,52.4364,62.6931,63.9777,-0.0339280741580997,-0.1170662111133461,0.1190385729521602,-0.0111408214844458,0.1011823338361888,0.0773463227656102,0.1221968586535777,-0.0829815352451975,-0.041239598063972,0.0029340216075845,0.0468317799250648,-0.0461478589590437,0.0341967761471088,-0.0534878686880726,0.0372152420185331,0.1158396580402784,-0.0037820996120571,0.0223824687805219,-0.0575849478589544
1190,2025.0,16.1105,26.9556,4.3393,26.8657,51.0139,7677.5,17.12,231.867,7542.0,3768.0,22.2641,2378.0,3277.0,221.7717,49.0375,58.7712,63.6388,-0.0583608424703999,-0.0277204445318614,-0.0061458086116747,0.0087347787838896,0.0026619964340059,0.134192791293193,0.1082073567083632,-0.1100258216183398,-0.0078316399674771,0.1180707446502508,0.0974381006286157,-0.0243882553624238,0.1143654840617177,-0.0813694441498101,0.0852976929620195,0.132477314645448,-0.023428883905469,0.0498081989081594,-0.1226907120366131
1196,2199.0,17.1549,28.0365,4.4475,31.7713,56.1862,8173.0,19.45,257.189,7734.0,3914.0,24.3856,2520.5,3686.5,228.9923,55.7488,63.3002,66.2654,-0.0318314509226378,-0.0181434517985529,-0.0173521139514349,0.016182451093794,-0.0163171358698751,0.1433743308579564,0.0528296716160114,-0.0478017196205074,-0.0265292007231348,0.1004211907763849,0.0586378519375483,-0.041545900304569,0.0510443327646222,-0.0787060802112658,0.0463392513396056,0.1149586410043137,-0.0165865338464602,0.0497291125906395,-0.0771236108095654
1197,2184.0,17.2659,28.0175,4.5459,32.9115,55.6586,8091.5,19.67,272.5506,7644.0,3975.0,24.8081,2434.5,3589.0,232.2248,56.6915,63.3387,65.4557,-0.0600293866368888,0.0468407952444511,-0.109968650335707,0.0406981754281277,-0.1067168442456863,0.037542179968249,0.0560952422829983,-0.0638122509200534,-0.0270556380865673,0.1199818711242283,0.0400827121939042,-0.0563191203145363,0.0376828024065318,-0.1236370618435698,0.0284353834982363,0.0903390727376441,-0.0216408620469101,0.0680294350793951,-0.1100455480031232
1198,2178.0,16.6928,26.9935,4.3983,32.2983,54.9061,7980.0,19.23,274.9802,7647.0,3963.0,23.9828,2390.0,3563.5,222.8715,54.9791,61.9993,64.1754,-0.0099263828441839,-0.0298468399421033,-0.0876601353271972,0.0172552158796056,-0.1080111094792633,0.0469301918575872,0.0422391343635281,-0.0439812030785913,-0.0610890682840985,0.031258311954627,-0.0067075492917087,-0.0957775566489174,-0.053854113345653,-0.058206372805084,-0.044034858254268,0.0902923187422774,0.021302246317389,0.0395204793356168,-0.078724921182818
1199,2163.5,16.3785,26.747,4.4672,33.1415,54.7504,7979.0,19.66,271.815,7615.0,3897.0,24.4544,2392.0,3672.0,219.6007,54.9878,61.1995,64.2319,-0.0198217163120377,0.1035208633928261,-0.0070922508759334,0.0315195176516237,-0.0709200710999193,-0.0340360241747701,0.0367170803300746,-0.0159906155253746,-0.0731756042370593,0.0581610224392688,-0.0979585758886225,-0.0841001146118421,-0.071343124419457,-0.0783528521937464,-0.1209054624100994,0.0934079712950901,-0.0599618031927653,0.0172308035790052,-0.0212182715197884
1200,2117.5,16.5726,26.7375,4.1819,32.7582,54.4563,7924.5,18.47,268.7272,7659.0,3934.0,22.9708,2411.0,3513.5,220.3372,55.4721,60.6792,63.4882,-0.0133768994657442,-0.0492605904290654,0.0641209785580137,-0.0189391633683888,0.0373702182615954,-0.0311256581054348,0.0004295945283126,0.0163443682535743,-0.0179283086050258,-0.0283747886326114,-0.0682024773321677,0.0256344625891644,-0.0704769610277554,-0.0392624064288458,-0.1151735602464542,-0.0048240690158051,0.0130026507141667,-0.0080129072688391,-0.001112351235654
1201,2072.5,17.2474,28.283,4.2471,33.1606,55.6153,8031.5,18.45,270.5566,7641.0,3910.0,23.2558,2403.0,3472.5,230.6276,58.7412,62.5197,65.9829,-0.0940501398018116,-0.003805319877858,0.1520712500634819,0.0333635342030305,0.1637792964588642,0.0422783746307423,0.036826460117948,-0.0356055085493665,-0.0470994268801084,0.0014865784788438,-0.0206595980379004,-0.0469591563723472,-0.0551869764278209,-0.0100610760665507,0.0104845151314076,0.0388499063784982,-0.032829214256565,0.05607911598711,0.0273776386052981
1202,2042.0,16.813,27.8658,4.0106,32.5953,55.3126,8078.5,17.79,261.3706,7665.0,3904.0,22.735,2386.0,3487.5,227.2804,59.2515,68.6965,64.8532,-0.0153732979409423,-0.0918078331925912,0.2218704442907964,0.02032444074653,0.2032006718125625,0.0083397276827116,0.008079177801995,0.0147849577203197,0.0367105042321637,-0.0066179210407291,0.0692817756128659,-0.0196976394682677,-0.0002540203262989,0.0448562117406403,0.0901885119340105,-0.0120268361906567,0.0098422756157579,-0.0023256263325664,0.0615570198782125
1213,1875.5,17.4969,28.4537,3.8431,31.3785,52.3718,7653.5,16.81,251.5554,7695.0,3696.0,21.3301,2285.5,3197.5,230.3886,60.8342,66.2681,65.5405,0.0059021039587291,-0.0648603127396505,0.1985260540937697,-0.0316619683299162,0.1440630968669665,-0.011810775628324,-0.0498064981398533,0.057977897839123,-0.0012790223134352,0.0307479175218973,0.1922075486060409,-0.04975369343142,0.0365213566347101,0.0004782840270916,0.2037967188397023,0.0285877997745789,0.0562134175676323,-0.0429886082434806,0.0475840077073083
1214,1893.0,16.8499,28.1014,3.7741,31.7138,51.5155,7683.0,17.3,258.157,7757.0,3761.0,21.5953,2260.5,3166.5,227.1752,60.1423,64.4469,64.0625,-0.0274240191919576,0.0245559385831531,0.1604333418592137,0.006292203600104,0.073524151503174,-0.002213035593004,-0.0278892477123303,0.0229164202194391,0.0251900328804527,-0.0366062736763192,0.1794441901553671,0.0113989086394549,0.0974975577554054,-0.0032089320019765,0.1356941235670947,-0.007496646711854,0.0030110892406277,-0.0314885767272621,0.0041176789908993
1215,1902.0,16.2769,27.3018,3.9811,31.4839,52.2248,7622.5,17.29,270.2566,7829.0,3825.0,22.7645,2235.0,3123.5,224.0287,59.1218,63.0497,64.1849,0.0657283692170816,0.032890144056815,0.1075223956491013,-0.0652597449264396,0.0107635273678826,-0.0550426361941796,-0.0712610282469779,0.0742358492720199,0.0023687437578667,0.0013506690082117,0.0964509037691505,-0.0103855792191689,-0.0328015260571795,0.0070436597223044,0.0909408737289794,-5.49748965239e-05,0.0518595880439504,-0.0861928161242535,0.0250133796365631
1216,1881.5,16.3878,27.0448,3.9515,31.8576,53.0292,7810.5,17.63,282.0948,7904.0,3875.0,23.8649,2267.5,3127.5,224.9755,59.5975,62.2595,66.03,0.0616403131964189,0.0706560505749194,0.0903874355413382,-0.0910362008101499,0.0250723175470334,-0.0441499838384398,-0.0705752061846819,0.0626977474332864,0.0819029616235792,-0.0333521638988192,0.0417655732544531,0.0828067752957314,-0.0100503166154519,0.017752777654156,-0.0008744278278816,-0.0601124203394183,0.0458210035094737,-0.07375224886358,-0.0050159760932039
1217,1917.0,17.0348,28.2347,4.1092,33.0648,54.0498,7856.5,18.73,290.7484,7871.0,3901.0,24.7786,2286.0,3167.5,235.8494,60.6117,63.3506,67.6492,-0.0409346537110892,0.1050960055942847,-0.0139601383651246,0.0227157883624865,0.0269193334217406,0.0305229016714957,0.070971919311334,-0.0397386895854689,0.1028514015682718,0.0088432139716548,0.0178356014289596,0.0913718722619901,-0.0526316458218876,0.0861001591836114,0.0172922599288626,-0.0323176056874106,-0.0025036450418884,0.0314270399642804,0.0218077086035337
1218,1949.0,17.3583,28.8249,4.2274,33.3522,55.2434,7955.5,18.03,287.4573,7867.0,3892.0,23.5112,2283.0,3196.5,239.321,62.9827,64.4996,68.4588,-0.0511940852227375,0.1691998965896568,-0.0651319271555776,0.0580709656024791,-0.0168410182082293,0.0694205708962348,0.1170569149617934,-0.0705906639005389,-0.0588608547422621,0.0440139266695412,-0.0248873301837721,-0.064829718385384,-0.0837473017980573,0.0477182611180115,0.0084379962716283,0.0328235827342451,-0.000482693303806,0.0885938345059168,-0.0192063179179575
1219,1952.5,17.0718,27.7492,3.922,32.3558,53.3492,7868.5,16.78,288.5415,7843.0,3958.0,21.9687,2313.0,3227.0,229.4131,61.1071,63.0899,65.0133,-0.0036868719777522,0.0531322223507672,-0.0435373745243215,0.0284450467649886,-0.0384891888386258,0.0355481430256915,0.0741563610055196,-0.0622743382568512,-0.0258559360800027,0.026231822056723,0.0320566340887043,-0.0241695982148449,-0.1118653455724175,0.032262661943102,0.0560563056199683,-0.01917049179236,0.0383718019292078,0.0627611570870293,-0.0222558774805214
1220,1962.5,18.0277,28.9391,3.9417,32.3317,54.8715,7803.0,15.35,297.2145,7831.0,3928.0,20.0725,2270.5,3229.5,237.7239,63.8498,64.8858,68.2046,-0.0761241205490603,0.0653647456678857,-0.0532402792314704,0.0659660276025966,-0.0446278771053622,0.0687025225924584,0.1122654679847996,-0.1328278866393866,-0.0114549835846402,-0.0017324309467079,-0.0007818756037077,-0.031124654096634,-0.0929648589724464,0.0401843139431642,-0.0231130675336012,0.07075306183327,-0.0155622297912671,0.1275891572417518,0.0130546747183533
1226,1804.0,14.3423,23.3988,3.5771,28.008,45.634,7433.0,13.27,261.1548,7717.0,4013.0,18.2647,2165.0,3008.0,195.07,51.0391,56.7075,56.2488,-0.1097143849051532,0.0463564078847553,-0.0614308815027508,0.0661256577749565,-0.0476847912918881,0.1311263672493856,0.1333804810186452,-0.1411799541575867,-0.0220086673737013,-0.0031506862006965,-0.0499392432810344,-0.0547692652799299,-0.104761735379729,0.015395396449187,-0.0740099748097299,0.092996836326589,-9.65513022946e-05,0.1572110534987986,0.0162470491320321
1227,1754.5,13.5533,22.1899,3.4588,27.4604,43.7484,7341.5,13.08,256.8709,7554.0,3861.0,17.8815,2139.5,2924.0,190.0873,48.8185,55.8868,53.9236,-0.0900789574607627,-0.0421950471100507,0.0341751248210227,0.0192143783877917,0.0570193353858453,0.0925622322441728,0.0873530308945795,-0.1317507711957885,-0.0469865759172707,0.0132209065656725,-0.0503193480903877,-0.1138673081830852,-0.0836087558330915,0.1108011900176541,-0.0924891413188728,0.0993028874495066,0.0170578700161471,0.0955372372599336,0.0979210345659934
1228,1748.5,13.7853,22.6182,3.3997,28.0561,44.0944,7353.0,13.6,261.3778,7566.0,3881.0,18.3138,2114.0,2861.5,193.9701,49.6943,56.5144,54.7897,0.0068432712781031,0.0031355008891209,0.0590234456886642,0.0079063051728782,-7.856744911280758e-06,0.0551192339606424,0.0391775018007881,-0.0358391936493923,0.0176502767426144,0.0399361656892814,0.0321982274670289,-0.0791304456227587,-0.0131881823375158,0.1010815726331236,0.0013774052857166,-5.1868163742e-05,-0.025461690125712,0.0339110533762551,-0.0244817475244036
1229,1836.5,14.4909,23.5511,3.7446,29.3724,45.7896,7422.0,13.98,269.3932,7523.0,3836.0,18.4022,2124.0,2853.0,202.9791,53.127,59.2952,57.5197,-0.0451413589461422,0.0276946010669634,0.0464376702963978,0.0514281257779075,-0.0277695734412476,0.0567594834653427,0.0209093706731888,-0.0374993178248171,0.0320343451222592,0.0097268155221257,0.0912469260287796,0.050476953541233,0.0622659892936769,-0.0092819982230932,0.0237356280989194,-0.0203810405077881,-0.0903177881697054,0.0628533000016882,-0.0170220154338093
1230,1876.0,14.4723,23.4559,3.7938,29.4397,44.9593,7542.0,13.77,257.2683,7620.0,3864.0,18.2155,2197.0,2929.5,202.8643,53.941,59.9711,57.2373,-0.081805497751707,0.0447886919358874,0.0645905876246849,0.0063380201588444,0.0198073053830021,0.0316763143890826,-0.0036092755923742,-0.0276470098327314,0.0128836468330958,0.06750059087959,-0.0129220408885671,0.0441369030469515,0.0485791512619978,-0.0312872390369588,-0.0141023353948622,0.0079660425764347,-0.0737458339360965,0.0642586951379079,-0.0084336370276752
1231,1908.0,14.2681,23.4369,3.8825,29.2187,44.3193,7560.0,13.47,256.2991,7726.0,3921.0,17.8029,2162.0,2968.0,201.9941,53.1978,59.3338,56.8043,-0.1414529739905253,0.1077322444794577,-0.0465064664913307,0.0094790436685736,-0.068214861075766,0.0291115104987577,0.0446191409607398,-0.0659300482704244,0.0665900640191066,0.06993756113754,-0.0620279500790569,0.0878917731161917,0.0087257655446303,-0.1041118377845045,-0.0307978056311524,-0.0201388847709533,-0.0610751545329766,0.0924375468630493,-0.0655865907380502
1237,1989.5,16.4032,28.13,4.2176,31.1019,46.0924,7578.5,15.59,269.5385,7948.0,4103.0,18.9819,2260.0,2964.0,230.7615,62.2396,63.3699,59.6473,-0.1187361166098174,0.0998499026571738,-0.0826181087899206,0.0174492370200553,-0.104072945915033,0.0481845296691293,0.041115076504983,-0.1007342298072672,-0.0280970282883648,0.0869014254275324,-0.0858400713988559,-0.063014375176675,-0.0351652590894527,-0.1525455842571353,-0.0563186916271653,0.0838589150505044,-0.0426912975794372,0.1100537911415634,-0.1376219294443236
1238,2015.5,15.8926,28.1395,4.3161,30.6215,46.3519,7596.0,15.35,264.5859,7786.0,4033.0,19.1096,2236.0,2928.5,228.7819,60.6648,61.825,61.9914,-0.1194983104369838,0.0520162111832325,0.0093675713169922,-0.0310704852087435,-0.0651446612863287,0.0259878628330722,0.0430105044812818,-0.0943917870586439,-0.0040107844871886,0.0306658393561599,-0.0267573423333821,-0.0853449355452289,-0.0199366526182381,-0.1367687519108044,-0.0199187306144381,0.0508067771510052,-0.0196734035206349,0.1017124515389832,-0.1130899597724844
1239,2030.5,15.9297,28.368,4.5033,31.0923,46.2394,7545.0,15.2,243.709,7818.0,4020.0,18.9917,2305.0,2908.5,228.3419,61.3991,62.8678,61.0406,-0.0748099565249043,0.0726987725645919,0.0650863147679599,-0.0242889037317891,-0.0925860519931863,0.0193870958289299,0.0463647040714329,-0.088224484867867,-0.0113025693481832,0.044158179869694,-0.0690452578220717,-0.1023904167695375,-0.0799598142635176,-0.152144572133189,-0.0487895011470252,0.1242212732898334,-0.0231788880660088,0.0602634800433689,-0.1103548321097004
1240,2043.5,16.496,29.615,4.4147,32.1108,48.1596,7573.0,15.33,248.1189,7844.0,4002.0,19.5124,2359.5,2901.0,240.6025,63.9205,65.6583,64.3731,-0.0325875426459868,0.0349494867626857,0.0569070390550002,-0.0070161998507444,-0.0855641370651403,0.021771697999288,0.0757973799506493,-0.1469538811305888,0.0637594720377275,0.0319621490532658,-0.0447249085095184,-0.0223270974463159,-0.0764291323686635,-0.1451683023769354,-0.070109354162798,0.0946986647441353,-0.0041491899973527,0.076313245815727,-0.1258676711360013
1241,2040.5,15.3913,27.9967,4.1092,30.6311,46.767,7538.5,14.45,230.1594,7889.0,4108.0,18.5201,2306.0,2941.0,229.5183,60.1782,64.3837,61.1535,-0.0282948519367076,-0.0446609117556868,0.1777993021714232,-0.0166388388429867,0.0051112585936745,-0.0097370283065161,0.0253283577655403,-0.063397540619097,0.0181827696486166,0.0295308692247154,0.0608870008568052,-0.0315056487074247,-0.0564327596237116,-0.0592164705917559,-0.0720350516284501,0.1079490778340077,-0.0035544965051143,0.0351416524233427,0.0227467795040331
1242,2026.0,15.7348,28.5488,4.3161,31.5439,47.3984,7562.5,14.89,240.3943,7866.0,4150.0,19.3061,2229.0,2866.5,235.6294,61.753,65.0403,62.2079,-0.0289250980155444,-0.0166423537855969,0.1403347191042431,0.0193022872888622,0.0300694913839378,0.0149529076413706,0.0574276685974985,-0.0860963721553651,0.0182530986759874,-0.0393038736435995,0.1585262405490803,-0.0449547966189401,-0.0080354201928033,0.016026456078103,0.0080323803745894,0.0369028562739742,-0.0421519188741435,0.0290904088593054,0.1453513128003095
1243,2013.5,15.8555,28.9963,4.4048,31.3613,48.1509,7421.0,15.16,243.9222,7895.0,4200.0,19.7188,2193.0,2863.5,239.1584,61.7264,65.4458,63.2058,-0.0315984072243659,-0.0375748437588399,0.0972554856723654,0.0393482212368105,0.039204809899116,0.0307691942433345,0.0983692280713749,-0.1146348519068749,-0.0426565913263236,-0.0358543474772874,0.1605964848521359,-0.0723969700890381,-0.0347254442655756,0.0591750609970047,0.0286215354665622,0.0296499228953106,-0.0422223189291883,0.0635319348813312,0.177077994364003
1244,1984.5,16.4682,30.4242,4.2471,31.4478,47.6925,7386.5,14.82,248.6132,7872.0,4127.0,19.198,2170.5,2899.0,250.2523,63.6463,66.1024,63.187,-0.0666011962800102,-0.0101162677974522,0.112826954324625,0.0408235142176734,0.0526567993909285,0.0356265779560677,0.076990258023946,-0.0726090640390113,0.0064456080195794,0.0120750836428086,0.059699046047159,-0.0056177891573501,0.0025435531496143,0.0582644305356789,0.0474617528233393,-0.0538354078794009,-0.0835433712939974,0.0332039981447584,0.1783753946918357
1245,1977.5,16.988,30.1386,4.3851,31.6976,47.632,7560.5,15.16,247.5277,7834.0,4114.0,19.6893,2209.5,2964.0,252.4806,63.4162,66.479,61.9161,-0.0230054728261329,-0.0787980283052951,0.1388609377526256,0.0097568790557465,0.1039812057633568,0.0071612017003094,-0.0588022667020392,-0.0547099577284469,-0.0172621474067636,0.0507075203243619,0.0781367885863958,-0.0074178543980289,0.050692047960956,0.1211799561604607,0.0303125731282644,-0.0376672522423782,-0.0345763067479551,0.015982097029397,0.1721067432977197
1246,1893.5,17.5357,32.2519,4.7201,33.8306,48.9553,7624.0,16.34,261.6976,7810.0,4193.0,21.2711,2206.0,2928.0,265.1812,65.7254,68.806,63.8177,0.0011527048613418,0.0593518916035132,-0.0163330515087697,-0.0038878392230547,-0.0410839325376508,-0.0598972357033726,-0.0390747928453879,0.0210383248602838,-0.0071865416235999,0.0463674946878261,0.0212234178723679,-0.0109306661323283,0.0298188767074157,-0.0686814340134891,0.0234867423822317,-0.0504703680256909,-0.0550360007116331,-0.0174030185119685,0.0354998628412945
1247,1888.0,17.7214,32.9183,4.6019,32.9275,48.7045,7556.0,15.53,262.2404,7902.0,4343.0,21.0648,2175.0,2958.0,269.5804,66.5658,68.3908,62.3868,0.0326147790645359,-0.0218824006617614,-0.0370148051770444,-0.0524293001012465,-0.1021508590433291,-0.0923104691109147,-0.0502108838466579,0.067312972379319,0.0914934889652926,-0.0600564273266249,-0.0179184578728434,0.1176918189973093,0.0693652964591828,-0.0677201406303227,-0.007049883260788,-0.1078417043815786,0.0086016118470888,-0.0684438025387694,0.0140007531332295
